ID;carID;NAME;MAKE;MODEL;YEAR;MPG;TRANSMISSION;DOORS;SUBMODEL;MSRP;RATING;CONSUMER_RATING;PHOTO
466948;200460196;2.5i Premium PZEV 4dr SUV AWD (2.5L 4cyl CVT);Subaru;Forester;2014;"Highway:32;City:24";AUTOMATIC;4;Forester SUV;24995;B;4,108;http://media.ed.edmunds-media.com/subaru/forester/2014/oem/2014_subaru_forester_4dr-suv_20xt-premium_fq_oem_2_300.jpg
461606;200441858;2.5i PZEV 4dr SUV AWD (2.5L 4cyl 6M);Subaru;Forester;2014;"Highway:29;City:22";MANUAL;4;Forester SUV;21995;B;4,108;http://media.ed.edmunds-media.com/subaru/forester/2014/oem/2014_subaru_forester_4dr-suv_20xt-premium_fq_oem_2_300.jpg
466184;200460200;2.0XT Touring 4dr SUV AWD (2.0L 4cyl Turbo CVT);Subaru;Forester;2014;"Highway:28;City:23";AUTOMATIC;4;Forester SUV;32995;B;4,108;http://media.ed.edmunds-media.com/subaru/forester/2014/oem/2014_subaru_forester_4dr-suv_20xt-premium_fq_oem_2_300.jpg
466014;200460194;2.5i PZEV 4dr SUV AWD (2.5L 4cyl CVT);Subaru;Forester;2014;"Highway:32;City:24";AUTOMATIC;4;Forester SUV;22995;B;4,108;http://media.ed.edmunds-media.com/subaru/forester/2014/oem/2014_subaru_forester_4dr-suv_20xt-premium_fq_oem_2_300.jpg
462890;200460198;2.5i Touring PZEV 4dr SUV AWD (2.5L 4cyl CVT);Subaru;Forester;2014;"Highway:32;City:24";AUTOMATIC;4;Forester SUV;29995;B;4,108;http://media.ed.edmunds-media.com/subaru/forester/2014/oem/2014_subaru_forester_4dr-suv_20xt-premium_fq_oem_2_300.jpg
464909;200487692;2.0i Sport Premium PZEV 4dr Hatchback AWD (2.0L 4cyl 5M);Subaru;Impreza;2014;"Highway:33;City:25";MANUAL;4;Impreza Hatchback;20795;B;4,4;http://media.ed.edmunds-media.com/subaru/impreza/2013/oem/2013_subaru_impreza_sedan_20i-limited-pzev_fq_oem_1_300.jpg
459554;200487697;2.0i Sport Limited PZEV 4dr Hatchback AWD (2.0L 4cyl CVT);Subaru;Impreza;2014;"Highway:36;City:27";AUTOMATIC;4;Impreza Hatchback;23195;B;4,4;http://media.ed.edmunds-media.com/subaru/impreza/2013/oem/2013_subaru_impreza_sedan_20i-limited-pzev_fq_oem_1_300.jpg
462429;200487699;2.0i PZEV 4dr Hatchback AWD (2.0L 4cyl CVT);Subaru;Impreza;2014;"Highway:36;City:27";AUTOMATIC;4;Impreza Hatchback;19395;B;4,4;http://media.ed.edmunds-media.com/subaru/impreza/2013/oem/2013_subaru_impreza_sedan_20i-limited-pzev_fq_oem_1_300.jpg
463605;200487693;2.0i Sport Premium PZEV 4dr Hatchback AWD (2.0L 4cyl CVT);Subaru;Impreza;2014;"Highway:36;City:27";AUTOMATIC;4;Impreza Hatchback;21795;B;4,4;http://media.ed.edmunds-media.com/subaru/impreza/2013/oem/2013_subaru_impreza_sedan_20i-limited-pzev_fq_oem_1_300.jpg
459531;200487695;2.0i Premium PZEV 4dr Hatchback AWD (2.0L 4cyl CVT);Subaru;Impreza;2014;"Highway:36;City:27";AUTOMATIC;4;Impreza Hatchback;20795;B;4,4;http://media.ed.edmunds-media.com/subaru/impreza/2013/oem/2013_subaru_impreza_sedan_20i-limited-pzev_fq_oem_1_300.jpg
464608;200487698;2.0i PZEV 4dr Hatchback AWD (2.0L 4cyl 5M);Subaru;Impreza;2014;"Highway:33;City:25";MANUAL;4;Impreza Hatchback;18395;B;4,4;http://media.ed.edmunds-media.com/subaru/impreza/2013/oem/2013_subaru_impreza_sedan_20i-limited-pzev_fq_oem_1_300.jpg
459960;200487694;2.0i Premium PZEV 4dr Hatchback AWD (2.0L 4cyl 5M);Subaru;Impreza;2014;"Highway:33;City:25";MANUAL;4;Impreza Hatchback;20295;B;4,4;http://media.ed.edmunds-media.com/subaru/impreza/2013/oem/2013_subaru_impreza_sedan_20i-limited-pzev_fq_oem_1_300.jpg
459597;200487696;2.0i Limited PZEV 4dr Hatchback AWD (2.0L 4cyl CVT);Subaru;Impreza;2014;"Highway:36;City:27";AUTOMATIC;4;Impreza Hatchback;22695;B;4,4;http://media.ed.edmunds-media.com/subaru/impreza/2013/oem/2013_subaru_impreza_sedan_20i-limited-pzev_fq_oem_1_300.jpg
464497;200472199;2.5i PZEV 4dr Sedan AWD (2.5L 4cyl CVT);Subaru;Legacy;2014;"Highway:32;City:24";AUTOMATIC;4;Legacy Sedan;21595;C;3,708;http://media.ed.edmunds-media.com/subaru/legacy/2014/oem/2014_subaru_legacy_sedan_36r-limited_fq_oem_2_300.jpg
467150;200472198;2.5i Limited 4dr Sedan AWD (2.5L 4cyl CVT);Subaru;Legacy;2014;"Highway:32;City:24";AUTOMATIC;4;Legacy Sedan;25895;C;3,708;http://media.ed.edmunds-media.com/subaru/legacy/2014/oem/2014_subaru_legacy_sedan_36r-limited_fq_oem_2_300.jpg
464832;200472201;2.5i 4dr Sedan AWD (2.5L 4cyl CVT);Subaru;Legacy;2014;"Highway:32;City:24";AUTOMATIC;4;Legacy Sedan;21295;C;3,708;http://media.ed.edmunds-media.com/subaru/legacy/2014/oem/2014_subaru_legacy_sedan_36r-limited_fq_oem_2_300.jpg
466829;200472203;2.5i Sport PZEV 4dr Sedan AWD (2.5L 4cyl CVT);Subaru;Legacy;2014;"Highway:32;City:24";AUTOMATIC;4;Legacy Sedan;25545;C;3,708;http://media.ed.edmunds-media.com/subaru/legacy/2014/oem/2014_subaru_legacy_sedan_36r-limited_fq_oem_2_300.jpg
459508;200472200;2.5i Premium 4dr Sedan AWD (2.5L 4cyl CVT);Subaru;Legacy;2014;"Highway:32;City:24";AUTOMATIC;4;Legacy Sedan;23295;C;3,708;http://media.ed.edmunds-media.com/subaru/legacy/2014/oem/2014_subaru_legacy_sedan_36r-limited_fq_oem_2_300.jpg
463506;200472205;3.6R Limited 4dr Sedan AWD (3.6L 6cyl 5A);Subaru;Legacy;2014;"Highway:25;City:18";AUTOMATIC;4;Legacy Sedan;28895;C;3,708;http://media.ed.edmunds-media.com/subaru/legacy/2014/oem/2014_subaru_legacy_sedan_36r-limited_fq_oem_2_300.jpg
466475;200472197;2.5i Premium PZEV 4dr Sedan AWD (2.5L 4cyl CVT);Subaru;Legacy;2014;"Highway:32;City:24";AUTOMATIC;4;Legacy Sedan;23595;C;3,708;http://media.ed.edmunds-media.com/subaru/legacy/2014/oem/2014_subaru_legacy_sedan_36r-limited_fq_oem_2_300.jpg
462546;200472204;2.5i Sport 4dr Sedan AWD (2.5L 4cyl CVT);Subaru;Legacy;2014;"Highway:32;City:24";AUTOMATIC;4;Legacy Sedan;25245;C;3,708;http://media.ed.edmunds-media.com/subaru/legacy/2014/oem/2014_subaru_legacy_sedan_36r-limited_fq_oem_2_300.jpg
467448;200472202;2.5i 4dr Sedan AWD (2.5L 4cyl 6M);Subaru;Legacy;2014;"Highway:29;City:21";MANUAL;4;Legacy Sedan;20295;C;3,708;http://media.ed.edmunds-media.com/subaru/legacy/2014/oem/2014_subaru_legacy_sedan_36r-limited_fq_oem_2_300.jpg
462852;200472206;2.5i Limited PZEV 4dr Sedan AWD (2.5L 4cyl CVT);Subaru;Legacy;2014;"Highway:32;City:24";AUTOMATIC;4;Legacy Sedan;26195;C;3,708;http://media.ed.edmunds-media.com/subaru/legacy/2014/oem/2014_subaru_legacy_sedan_36r-limited_fq_oem_2_300.jpg
462072;200471867;2.5i Limited 4dr Wagon AWD (2.5L 4cyl CVT);Subaru;Outback;2014;"Highway:30;City:24";AUTOMATIC;4;Outback Wagon;29095;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
463211;200471876;2.5i PZEV 4dr Wagon AWD (2.5L 4cyl 6M);Subaru;Outback;2014;"Highway:28;City:21";MANUAL;4;Outback Wagon;23795;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
464059;200471871;2.5i Premium PZEV 4dr Wagon AWD (2.5L 4cyl 6M);Subaru;Outback;2014;"Highway:28;City:21";MANUAL;4;Outback Wagon;26095;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
463746;200471873;2.5i 4dr Wagon AWD (2.5L 4cyl CVT);Subaru;Outback;2014;"Highway:30;City:24";AUTOMATIC;4;Outback Wagon;24495;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
465671;200471872;2.5i Premium 4dr Wagon AWD (2.5L 4cyl CVT);Subaru;Outback;2014;"Highway:30;City:24";AUTOMATIC;4;Outback Wagon;26795;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
461729;200471874;2.5i Premium 4dr Wagon AWD (2.5L 4cyl 6M);Subaru;Outback;2014;"Highway:28;City:21";MANUAL;4;Outback Wagon;25795;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
464849;200471869;3.6R Limited 4dr Wagon AWD (3.6L 6cyl 5A);Subaru;Outback;2014;"Highway:25;City:18";AUTOMATIC;4;Outback Wagon;32095;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
461100;200471868;2.5i Limited PZEV 4dr Wagon AWD (2.5L 4cyl CVT);Subaru;Outback;2014;"Highway:30;City:24";AUTOMATIC;4;Outback Wagon;29395;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
466434;200471866;2.5i 4dr Wagon AWD (2.5L 4cyl 6M);Subaru;Outback;2014;"Highway:28;City:21";MANUAL;4;Outback Wagon;23495;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
467305;200471875;2.5i PZEV 4dr Wagon AWD (2.5L 4cyl CVT);Subaru;Outback;2014;"Highway:30;City:24";AUTOMATIC;4;Outback Wagon;24795;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
466270;200471870;2.5i Premium PZEV 4dr Wagon AWD (2.5L 4cyl CVT);Subaru;Outback;2014;"Highway:30;City:24";AUTOMATIC;4;Outback Wagon;27095;B;4,345;http://media.ed.edmunds-media.com/subaru/outback/2014/oem/2014_subaru_outback_wagon_25i_fq_oem_2_300.jpg
463479;200465902;Hybrid 4dr SUV AWD (2.0L 4cyl gas/electric hybrid CVT);Subaru;XV Crosstrek;2014;"Highway:33;City:29";AUTOMATIC;4;XV Crosstrek Hybrid;25995;C;;http://media.ed.edmunds-media.com/subaru/xv-crosstrek/2013/oem/2013_subaru_xv-crosstrek_4dr-suv_limited_fq_oem_1_300.jpg
467471;200489783;Premium 4dr SUV AWD (2.0L 4cyl CVT);Subaru;XV Crosstrek;2014;"Highway:33;City:25";AUTOMATIC;4;XV Crosstrek SUV;22995;B;;http://media.ed.edmunds-media.com/subaru/xv-crosstrek/2013/oem/2013_subaru_xv-crosstrek_4dr-suv_limited_fq_oem_1_300.jpg
459159;200489789;Limited 4dr SUV AWD (2.0L 4cyl CVT);Subaru;XV Crosstrek;2014;"Highway:33;City:25";AUTOMATIC;4;XV Crosstrek SUV;24495;B;;http://media.ed.edmunds-media.com/subaru/xv-crosstrek/2013/oem/2013_subaru_xv-crosstrek_4dr-suv_limited_fq_oem_1_300.jpg
465980;200496353;Hybrid Touring 4dr SUV AWD (2.0L 4cyl gas/electric hybrid CVT);Subaru;XV Crosstrek;2014;"Highway:33;City:29";AUTOMATIC;4;XV Crosstrek Hybrid;29295;C;;http://media.ed.edmunds-media.com/subaru/xv-crosstrek/2013/oem/2013_subaru_xv-crosstrek_4dr-suv_limited_fq_oem_1_300.jpg
467713;200489788;Premium 4dr SUV AWD (2.0L 4cyl 5M);Subaru;XV Crosstrek;2014;"Highway:30;City:23";MANUAL;4;XV Crosstrek SUV;21995;B;;http://media.ed.edmunds-media.com/subaru/xv-crosstrek/2013/oem/2013_subaru_xv-crosstrek_4dr-suv_limited_fq_oem_1_300.jpg
467528;200725248;P85D 4dr Sedan AWD (electric DD);Tesla;Model S;2014;"Highway:94;City:86";DIRECT DRIVE;4;Model S Sedan;104500;A;;http://media.ed.edmunds-media.com/tesla/model-s/2014/oem/2014_tesla_model-s_sedan_p85_fq_oem_1_300.jpg
461278;200692320;85 4dr Sedan (electric DD);Tesla;Model S;2014;"Highway:90;City:88";DIRECT DRIVE;4;Model S Sedan;79900;A;;http://media.ed.edmunds-media.com/tesla/model-s/2014/oem/2014_tesla_model-s_sedan_p85_fq_oem_1_300.jpg
466964;200691967;P85 4dr Sedan (electric DD);Tesla;Model S;2014;"Highway:90;City:88";DIRECT DRIVE;4;Model S Sedan;93400;A;;http://media.ed.edmunds-media.com/tesla/model-s/2014/oem/2014_tesla_model-s_sedan_p85_fq_oem_1_300.jpg
460607;200691966;60 4dr Sedan (electric DD);Tesla;Model S;2014;"Highway:97;City:94";DIRECT DRIVE;4;Model S Sedan;69900;A;;http://media.ed.edmunds-media.com/tesla/model-s/2014/oem/2014_tesla_model-s_sedan_p85_fq_oem_1_300.jpg
462825;200491453;Trail 4dr SUV 4WD (4.0L 6cyl 5A);Toyota;4Runner;2014;"Highway:22;City:17";AUTOMATIC;4;4Runner SUV;35725;B;4,398;http://media.ed.edmunds-media.com/toyota/4runner/2014/oem/2014_toyota_4runner_4dr-suv_sr5-premium_fq_oem_2_300.jpg
459899;200491454;Trail Premium 4dr SUV 4WD (4.0L 6cyl 5A);Toyota;4Runner;2014;"Highway:22;City:17";AUTOMATIC;4;4Runner SUV;38645;B;4,398;http://media.ed.edmunds-media.com/toyota/4runner/2014/oem/2014_toyota_4runner_4dr-suv_sr5-premium_fq_oem_2_300.jpg
460936;200491451;SR5 Premium 4dr SUV 4WD (4.0L 6cyl 5A);Toyota;4Runner;2014;"Highway:22;City:17";AUTOMATIC;4;4Runner SUV;37615;B;4,398;http://media.ed.edmunds-media.com/toyota/4runner/2014/oem/2014_toyota_4runner_4dr-suv_sr5-premium_fq_oem_2_300.jpg
458991;200470522;Limited 4dr SUV (4.0L 6cyl 5A);Toyota;4Runner;2014;"Highway:23;City:17";AUTOMATIC;4;4Runner SUV;41365;B;4,398;http://media.ed.edmunds-media.com/toyota/4runner/2014/oem/2014_toyota_4runner_4dr-suv_sr5-premium_fq_oem_2_300.jpg
460028;200491449;SR5 Premium 4dr SUV (4.0L 6cyl 5A);Toyota;4Runner;2014;"Highway:23;City:17";AUTOMATIC;4;4Runner SUV;35740;B;4,398;http://media.ed.edmunds-media.com/toyota/4runner/2014/oem/2014_toyota_4runner_4dr-suv_sr5-premium_fq_oem_2_300.jpg
464281;200491450;SR5 4dr SUV 4WD (4.0L 6cyl 5A);Toyota;4Runner;2014;"Highway:22;City:17";AUTOMATIC;4;4Runner SUV;34695;B;4,398;http://media.ed.edmunds-media.com/toyota/4runner/2014/oem/2014_toyota_4runner_4dr-suv_sr5-premium_fq_oem_2_300.jpg
463443;200491452;Limited 4dr SUV 4WD (4.0L 6cyl 5A);Toyota;4Runner;2014;"Highway:22;City:17";AUTOMATIC;4;4Runner SUV;43400;B;4,398;http://media.ed.edmunds-media.com/toyota/4runner/2014/oem/2014_toyota_4runner_4dr-suv_sr5-premium_fq_oem_2_300.jpg
460949;200491448;SR5 4dr SUV (4.0L 6cyl 5A);Toyota;4Runner;2014;"Highway:23;City:17";AUTOMATIC;4;4Runner SUV;32820;B;4,398;http://media.ed.edmunds-media.com/toyota/4runner/2014/oem/2014_toyota_4runner_4dr-suv_sr5-premium_fq_oem_2_300.jpg
466602;200493859;XLE Touring 4dr Sedan (3.5L 6cyl 6A);Toyota;Avalon;2014;"Highway:31;City:21";AUTOMATIC;4;Avalon Sedan;35250;A;3,286;http://media.ed.edmunds-media.com/toyota/avalon/2014/oem/2014_toyota_avalon_sedan_limited_fq_oem_2_300.jpg
459044;200493858;Limited 4dr Sedan (3.5L 6cyl 6A);Toyota;Avalon;2014;"Highway:31;City:21";AUTOMATIC;4;Avalon Sedan;39900;A;3,286;http://media.ed.edmunds-media.com/toyota/avalon/2014/oem/2014_toyota_avalon_sedan_limited_fq_oem_2_300.jpg
460786;200493860;XLE Premium 4dr Sedan (3.5L 6cyl 6A);Toyota;Avalon;2014;"Highway:31;City:21";AUTOMATIC;4;Avalon Sedan;33445;A;3,286;http://media.ed.edmunds-media.com/toyota/avalon/2014/oem/2014_toyota_avalon_sedan_limited_fq_oem_2_300.jpg
465968;200493857;XLE 4dr Sedan (3.5L 6cyl 6A);Toyota;Avalon;2014;"Highway:31;City:21";AUTOMATIC;4;Avalon Sedan;31590;A;3,286;http://media.ed.edmunds-media.com/toyota/avalon/2014/oem/2014_toyota_avalon_sedan_limited_fq_oem_2_300.jpg
460039;200493836;XLE Touring 4dr Sedan (2.5L 4cyl gas/electric hybrid CVT);Toyota;Avalon Hybrid;2014;"Highway:39;City:40";AUTOMATIC;4;Avalon Hybrid Sedan;37000;B;;http://media.ed.edmunds-media.com/toyota/avalon-hybrid/2013/oem/2013_toyota_avalon-hybrid_sedan_xle-premium_fq_oem_1_300.jpg
462892;200493837;Limited 4dr Sedan (2.5L 4cyl gas/electric hybrid CVT);Toyota;Avalon Hybrid;2014;"Highway:39;City:40";AUTOMATIC;4;Avalon Hybrid Sedan;41650;B;;http://media.ed.edmunds-media.com/toyota/avalon-hybrid/2013/oem/2013_toyota_avalon-hybrid_sedan_xle-premium_fq_oem_1_300.jpg
462652;200493835;XLE Premium 4dr Sedan (2.5L 4cyl gas/electric hybrid CVT);Toyota;Avalon Hybrid;2014;"Highway:39;City:40";AUTOMATIC;4;Avalon Hybrid Sedan;35805;B;;http://media.ed.edmunds-media.com/toyota/avalon-hybrid/2013/oem/2013_toyota_avalon-hybrid_sedan_xle-premium_fq_oem_1_300.jpg
465050;200497905;SE Sport 4dr Sedan (2.5L 4cyl 6A);Toyota;Camry;2014;"Highway:35;City:25";AUTOMATIC;4;Camry Sedan;24865;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
461793;200485962;SE 4dr Sedan w/Prod. End 11/13 (2.5L 4cyl 6A);Toyota;Camry;2014;"Highway:35;City:25";AUTOMATIC;4;Camry Sedan;23400;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
460781;200497900;LE 4dr Sedan (2.5L 4cyl 6A);Toyota;Camry;2014;"Highway:35;City:25";AUTOMATIC;4;Camry Sedan;22870;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
463649;200497904;SE 4dr Sedan (2.5L 4cyl 6A);Toyota;Camry;2014;"Highway:35;City:25";AUTOMATIC;4;Camry Sedan;23740;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
466969;200485956;L 4dr Sedan w/Prod. End 11/13 (2.5L 4cyl 6A);Toyota;Camry;2014;"Highway:35;City:25";AUTOMATIC;4;Camry Sedan;22235;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
462030;200485960;SE Sport 4dr Sedan w/Prod. End 11/13 (2.5L 4cyl 6A);Toyota;Camry;2014;"Highway:35;City:25";AUTOMATIC;4;Camry Sedan;25090;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
463735;200485961;SE 4dr Sedan w/Prod. End 11/13 (3.5L 6cyl 6A);Toyota;Camry;2014;"Highway:31;City:21";AUTOMATIC;4;Camry Sedan;27260;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
464134;200485958;LE 4dr Sedan w/Prod. End 11/13 (2.5L 4cyl 6A);Toyota;Camry;2014;"Highway:35;City:25";AUTOMATIC;4;Camry Sedan;22680;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
460195;200485959;XLE 4dr Sedan w/Prod. End 11/13 (2.5L 4cyl 6A);Toyota;Camry;2014;"Highway:35;City:25";AUTOMATIC;4;Camry Sedan;24855;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
464089;200497902;L 4dr Sedan (2.5L 4cyl 6A);Toyota;Camry;2014;"Highway:35;City:25";AUTOMATIC;4;Camry Sedan;22425;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
466643;200497903;XLE 4dr Sedan (3.5L 6cyl 6A);Toyota;Camry;2014;"Highway:31;City:21";AUTOMATIC;4;Camry Sedan;30705;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
461313;200497901;XLE 4dr Sedan (2.5L 4cyl 6A);Toyota;Camry;2014;"Highway:35;City:25";AUTOMATIC;4;Camry Sedan;25810;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
460418;200485957;XLE 4dr Sedan w/Prod. End 11/13 (3.5L 6cyl 6A);Toyota;Camry;2014;"Highway:31;City:21";AUTOMATIC;4;Camry Sedan;30465;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
461303;200497906;SE 4dr Sedan (3.5L 6cyl 6A);Toyota;Camry;2014;"Highway:31;City:21";AUTOMATIC;4;Camry Sedan;27850;B;3,8;http://media.ed.edmunds-media.com/toyota/camry/2012/oem/2012_toyota_camry_sedan_xle_fq_oem_12_300.jpg
467049;200676910;SE Limited Edition 4dr Sedan (2.5L 4cyl gas/electric hybrid CVT);Toyota;Camry Hybrid;2014;"Highway:38;City:40";AUTOMATIC;4;Camry Hybrid Sedan;27945;B;;http://media.ed.edmunds-media.com/toyota/camry-hybrid/2013/oem/2013_toyota_camry-hybrid_sedan_xle_fq_oem_6_300.jpg
459674;200486101;XLE 4dr Sedan w/Prod. End 11/13 (2.5L 4cyl gas/electric hybrid CVT);Toyota;Camry Hybrid;2014;"Highway:38;City:40";AUTOMATIC;4;Camry Hybrid Sedan;27670;B;;http://media.ed.edmunds-media.com/toyota/camry-hybrid/2013/oem/2013_toyota_camry-hybrid_sedan_xle_fq_oem_6_300.jpg
466910;200486100;LE 4dr Sedan w/Prod. End 11/13 (2.5L 4cyl gas/electric hybrid CVT);Toyota;Camry Hybrid;2014;"Highway:39;City:43";AUTOMATIC;4;Camry Hybrid Sedan;26140;B;;http://media.ed.edmunds-media.com/toyota/camry-hybrid/2013/oem/2013_toyota_camry-hybrid_sedan_xle_fq_oem_6_300.jpg
466459;200497908;XLE 4dr Sedan (2.5L 4cyl gas/electric hybrid CVT);Toyota;Camry Hybrid;2014;"Highway:38;City:40";AUTOMATIC;4;Camry Hybrid Sedan;28625;B;;http://media.ed.edmunds-media.com/toyota/camry-hybrid/2013/oem/2013_toyota_camry-hybrid_sedan_xle_fq_oem_6_300.jpg
463085;200497907;LE 4dr Sedan (2.5L 4cyl gas/electric hybrid CVT);Toyota;Camry Hybrid;2014;"Highway:39;City:43";AUTOMATIC;4;Camry Hybrid Sedan;26330;B;;http://media.ed.edmunds-media.com/toyota/camry-hybrid/2013/oem/2013_toyota_camry-hybrid_sedan_xle_fq_oem_6_300.jpg
461533;200487338;LE Eco 4dr Sedan (1.8L 4cyl CVT);Toyota;Corolla;2014;"Highway:42;City:30";AUTOMATIC;4;Corolla Sedan;18700;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
461187;200487336;S Plus 4dr Sedan (1.8L 4cyl CVT);Toyota;Corolla;2014;"Highway:37;City:29";AUTOMATIC;4;Corolla Sedan;19700;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
461432;200487335;S Plus 4dr Sedan (1.8L 4cyl 6M);Toyota;Corolla;2014;"Highway:37;City:28";MANUAL;4;Corolla Sedan;21300;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
463978;200487337;S Premium 4dr Sedan (1.8L 4cyl CVT);Toyota;Corolla;2014;"Highway:37;City:29";AUTOMATIC;4;Corolla Sedan;20400;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
459383;200487334;S 4dr Sedan (1.8L 4cyl CVT);Toyota;Corolla;2014;"Highway:37;City:29";AUTOMATIC;4;Corolla Sedan;19000;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
464020;200487339;LE Eco Plus 4dr Sedan (1.8L 4cyl CVT);Toyota;Corolla;2014;"Highway:40;City:30";AUTOMATIC;4;Corolla Sedan;19400;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
467394;200487342;LE Plus 4dr Sedan (1.8L 4cyl CVT);Toyota;Corolla;2014;"Highway:38;City:29";AUTOMATIC;4;Corolla Sedan;18700;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
464539;200465951;L 4dr Sedan (1.8L 4cyl 6M);Toyota;Corolla;2014;"Highway:37;City:28";MANUAL;4;Corolla Sedan;16800;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
461529;200487343;LE 4dr Sedan (1.8L 4cyl CVT);Toyota;Corolla;2014;"Highway:38;City:29";AUTOMATIC;4;Corolla Sedan;18300;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
464943;200487333;L 4dr Sedan (1.8L 4cyl 4A);Toyota;Corolla;2014;"Highway:36;City:27";AUTOMATIC;4;Corolla Sedan;17400;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
466147;200487340;LE Eco Premium 4dr Sedan (1.8L 4cyl CVT);Toyota;Corolla;2014;"Highway:40;City:30";AUTOMATIC;4;Corolla Sedan;20100;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
466263;200487341;LE Premium 4dr Sedan (1.8L 4cyl CVT);Toyota;Corolla;2014;"Highway:38;City:29";AUTOMATIC;4;Corolla Sedan;19400;B;4,158;http://media.ed.edmunds-media.com/toyota/corolla/2014/oem/2014_toyota_corolla_sedan_l_fq_oem_2_300.jpg
